price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
0.49696969696969684,0.3402061855670102,0.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,0.0
0.49393939393939384,0.18213058419243983,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.4909090909090908,0.3979381443298968,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.4909090909090908,0.3979381443298968,0.4,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.4909090909090908,0.32130584192439854,0.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.48484848484848475,0.2989690721649484,0.6000000000000001,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.48484848484848475,0.2405498281786941,0.4,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.48484848484848475,0.2989690721649484,0.4,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.48484848484848475,0.2989690721649484,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.48424242424242414,0.6728522336769758,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.47575757575757566,0.5051546391752576,0.6000000000000001,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0000000000000002,0.0
0.4727272727272726,0.4144329896907215,0.6000000000000001,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.4727272727272726,0.2989690721649484,0.4,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.46666666666666656,0.2989690721649484,0.4,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.46060606060606046,0.49690721649484526,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.46060606060606046,0.31546391752577313,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.4575757575757575,0.32371134020618547,0.6000000000000001,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.0
0.4545454545454544,0.6546391752577319,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0000000000000002,0.0
0.4484848484848484,0.49690721649484526,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.4484848484848484,0.7938144329896905,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.4454545454545453,0.41580756013745696,0.4,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0
0.44242424242424233,0.2989690721649484,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.4363636363636363,0.7175257731958761,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.4363636363636363,0.16151202749140892,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.43333333333333324,0.2989690721649484,0.6000000000000001,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4303030303030302,0.23161512027491404,0.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.42727272727272714,0.3402061855670102,0.2,0.33333333333333337,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.42424242424242414,0.1642611683848797,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.42424242424242414,0.17938144329896905,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
0.42424242424242414,0.3278350515463917,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.0
0.42424242424242414,0.33333333333333326,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.0
0.42424242424242414,0.2783505154639175,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.0
0.42424242424242414,0.2989690721649484,0.4,0.33333333333333337,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4224242424242423,0.2989690721649484,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.42121212121212115,0.16151202749140892,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.42121212121212115,0.6082474226804122,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0000000000000002,0.0
0.4181818181818181,0.2989690721649484,0.4,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.412121212121212,0.14501718213058418,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.5
0.412121212121212,0.4536082474226803,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.412121212121212,0.3450171821305841,0.4,0.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.40909090909090895,0.1587628865979381,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.40909090909090895,0.39587628865979374,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,1.0
0.406060606060606,0.4762886597938143,0.8,0.6666666666666667,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.406060606060606,0.23024054982817865,0.4,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.4042424242424242,0.3505154639175257,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.40303030303030296,0.2164948453608247,0.4,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3939393939393938,0.3814432989690721,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5
0.3939393939393938,0.2989690721649484,0.6000000000000001,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.3939393939393938,0.16838487972508587,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.3939393939393938,0.5051546391752576,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.0
0.3939393939393938,0.3264604810996563,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0000000000000002,0.5
0.39333333333333326,0.3402061855670102,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.3909090909090908,0.2989690721649484,0.6000000000000001,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.3878787878787878,0.3402061855670102,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.3878787878787878,0.2646048109965635,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.3848484848484848,0.2646048109965635,0.4,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5
0.3848484848484848,0.3230240549828178,0.4,0.33333333333333337,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3848484848484848,0.2646048109965635,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.3818181818181817,0.19587628865979378,0.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3818181818181817,0.26116838487972505,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.3787878787878787,0.3278350515463917,0.4,0.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.3772727272727272,0.10927835051546389,0.6000000000000001,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.3757575757575757,0.34123711340206175,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5
0.3757575757575757,0.3402061855670102,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.3757575757575757,0.4619931271477662,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0
0.37515151515151507,0.18213058419243983,1.0,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37515151515151507,0.5477663230240548,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.36969696969696964,0.35395189003436417,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0
0.36969696969696964,0.43642611683848787,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.5
0.36969696969696964,0.3608247422680412,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0
0.36363636363636354,0.14089347079037798,0.6000000000000001,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.36363636363636354,0.3278350515463917,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
0.36363636363636354,0.3690721649484535,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.5
0.36363636363636354,0.33608247422680404,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.36363636363636354,0.383573883161512,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.36363636363636354,0.3164261168384879,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.36363636363636354,0.3896907216494845,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36363636363636354,0.3350515463917525,0.4,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.3630303030303029,0.9587628865979381,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.3575757575757575,0.37869415807560125,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,1.0
0.3575757575757575,0.33333333333333326,0.4,0.33333333333333337,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3569696969696969,0.2646048109965635,0.4,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.3569696969696969,0.6742268041237112,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.35636363636363627,0.2164948453608247,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35151515151515145,0.28714776632302397,0.6000000000000001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
0.35151515151515145,0.24398625429553258,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.35151515151515145,0.2164948453608247,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.35090909090909084,0.36769759450171813,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.3484848484848484,0.2989690721649484,0.4,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.34545454545454535,0.2577319587628865,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0
0.34545454545454535,0.20549828178694154,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.34545454545454535,0.23024054982817865,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.34545454545454535,0.32371134020618547,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.0
0.34545454545454535,0.28522336769759443,0.4,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3378787878787878,0.3443298969072164,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.33333333333333326,0.6082474226804122,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.33333333333333326,0.2164948453608247,0.8,0.33333333333333337,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.33333333333333326,0.20962199312714772,0.6000000000000001,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.33333333333333326,0.23024054982817865,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333333333333326,0.6082474226804122,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.33333333333333326,0.2646048109965635,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5
0.33333333333333326,0.32371134020618547,0.4,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.33333333333333326,0.3402061855670102,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.33333333333333326,0.23958762886597934,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.3303030303030302,0.1890034364261168,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0000000000000002,0.5
0.3303030303030302,0.2577319587628865,0.8,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.0
0.3272727272727272,0.11340206185567009,0.4,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.3272727272727272,0.13745704467353947,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.3272727272727272,0.30584192439862534,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.0
0.3266666666666666,0.3608247422680412,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.32424242424242417,0.08020618556701029,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.32424242424242417,0.4350515463917525,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.3212121212121211,0.10309278350515463,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3212121212121211,0.31340206185567004,0.6000000000000001,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3212121212121211,0.30584192439862534,0.4,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.3212121212121211,0.3402061855670102,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.3181818181818181,0.3556701030927834,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0000000000000002,0.5
0.31515151515151507,0.3477663230240549,0.4,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.0
0.31454545454545446,0.3298969072164948,0.4,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.309090909090909,0.42268041237113396,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,1.0
0.306060606060606,0.20274914089347074,0.2,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.303030303030303,0.17938144329896905,0.6000000000000001,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.303030303030303,0.33608247422680404,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.303030303030303,0.2646048109965635,0.4,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
0.303030303030303,0.5923711340206184,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.303030303030303,0.4639175257731958,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,1.0000000000000002,1.0
0.303030303030303,0.25085910652920956,0.6000000000000001,0.33333333333333337,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,1.0
0.303030303030303,0.14776632302405496,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,1.0
0.303030303030303,0.5601374570446733,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.303030303030303,0.4721649484536081,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0
0.3024242424242424,0.30240549828178687,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.5
0.30121212121212115,0.37353951890034354,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666667,1.0000000000000002,0.5
0.29999999999999993,0.10515463917525772,0.4,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5
0.29999999999999993,0.19587628865979378,0.6000000000000001,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5
0.29999999999999993,0.3814432989690721,0.4,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.0
0.2939393939393939,0.12096219931271475,0.4,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.2939393939393939,0.4350515463917525,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0000000000000002,0.5
0.29090909090909084,0.09278350515463915,0.4,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29090909090909084,0.09278350515463915,0.4,0.0,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.29090909090909084,0.6707903780068727,0.2,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
